timestamp,volume,hour,day_of_week,is_weekend,is_holiday
2025-01-01 00:00:00,18,0,2,0,1
2025-01-01 01:00:00,9,1,2,0,1
2025-01-01 02:00:00,5,2,2,0,1
2025-01-01 03:00:00,4,3,2,0,1
2025-01-01 04:00:00,9,4,2,0,1
2025-01-01 05:00:00,30,5,2,0,1
2025-01-01 06:00:00,61,6,2,0,1
2025-01-01 07:00:00,85,7,2,0,1
2025-01-01 08:00:00,95,8,2,0,1
2025-01-01 09:00:00,82,9,2,0,1
2025-01-01 10:00:00,60,10,2,0,1
2025-01-01 11:00:00,68,11,2,0,1
2025-01-01 12:00:00,83,12,2,0,1
2025-01-01 13:00:00,78,13,2,0,1
2025-01-01 14:00:00,72,14,2,0,1
2025-01-01 15:00:00,92,15,2,0,1
2025-01-01 16:00:00,98,16,2,0,1
2025-01-01 17:00:00,98,17,2,0,1
2025-01-01 18:00:00,80,18,2,0,1
2025-01-01 19:00:00,54,19,2,0,1
2025-01-01 20:00:00,50,20,2,0,1
2025-01-01 21:00:00,38,21,2,0,1
2025-01-01 22:00:00,31,22,2,0,1
2025-01-01 23:00:00,18,23,2,0,1
2025-01-02 00:00:00,21,0,3,0,0
2025-01-02 01:00:00,11,1,3,0,0
2025-01-02 02:00:00,4,2,3,0,0
2025-01-02 03:00:00,5,3,3,0,0
2025-01-02 04:00:00,10,4,3,0,0
2025-01-02 05:00:00,28,5,3,0,0
2025-01-02 06:00:00,61,6,3,0,0
2025-01-02 07:00:00,90,7,3,0,0
2025-01-02 08:00:00,101,8,3,0,0
2025-01-02 09:00:00,74,9,3,0,0
2025-01-02 10:00:00,70,10,3,0,0
2025-01-02 11:00:00,84,11,3,0,0
2025-01-02 12:00:00,103,12,3,0,0
2025-01-02 13:00:00,88,13,3,0,0
2025-01-02 14:00:00,85,14,3,0,0
2025-01-02 15:00:00,74,15,3,0,0
2025-01-02 16:00:00,98,16,3,0,0
2025-01-02 17:00:00,102,17,3,0,0
2025-01-02 18:00:00,98,18,3,0,0
2025-01-02 19:00:00,55,19,3,0,0
2025-01-02 20:00:00,46,20,3,0,0
2025-01-02 21:00:00,37,21,3,0,0
2025-01-02 22:00:00,23,22,3,0,0
2025-01-02 23:00:00,19,23,3,0,0
2025-01-03 00:00:00,20,0,4,0,0
2025-01-03 01:00:00,11,1,4,0,0
2025-01-03 02:00:00,5,2,4,0,0
2025-01-03 03:00:00,6,3,4,0,0
2025-01-03 04:00:00,12,4,4,0,0
2025-01-03 05:00:00,31,5,4,0,0
2025-01-03 06:00:00,60,6,4,0,0
2025-01-03 07:00:00,104,7,4,0,0
2025-01-03 08:00:00,96,8,4,0,0
2025-01-03 09:00:00,105,9,4,0,0
2025-01-03 10:00:00,86,10,4,0,0
2025-01-03 11:00:00,84,11,4,0,0
2025-01-03 12:00:00,82,12,4,0,0
2025-01-03 13:00:00,100,13,4,0,0
2025-01-03 14:00:00,76,14,4,0,0
2025-01-03 15:00:00,99,15,4,0,0
2025-01-03 16:00:00,84,16,4,0,0
2025-01-03 17:00:00,104,17,4,0,0
2025-01-03 18:00:00,88,18,4,0,0
2025-01-03 19:00:00,66,19,4,0,0
2025-01-03 20:00:00,53,20,4,0,0
2025-01-03 21:00:00,47,21,4,0,0
2025-01-03 22:00:00,29,22,4,0,0
2025-01-03 23:00:00,21,23,4,0,0
2025-01-04 00:00:00,16,0,5,1,0
2025-01-04 01:00:00,8,1,5,1,0
2025-01-04 02:00:00,4,2,5,1,0
2025-01-04 03:00:00,3,3,5,1,0
2025-01-04 04:00:00,6,4,5,1,0
2025-01-04 05:00:00,27,5,5,1,0
2025-01-04 06:00:00,50,6,5,1,0
2025-01-04 07:00:00,67,7,5,1,0
2025-01-04 08:00:00,93,8,5,1,0
2025-01-04 09:00:00,65,9,5,1,0
2025-01-04 10:00:00,63,10,5,1,0
2025-01-04 11:00:00,65,11,5,1,0
2025-01-04 12:00:00,88,12,5,1,0
2025-01-04 13:00:00,76,13,5,1,0
2025-01-04 14:00:00,55,14,5,1,0
2025-01-04 15:00:00,71,15,5,1,0
2025-01-04 16:00:00,77,16,5,1,0
2025-01-04 17:00:00,92,17,5,1,0
2025-01-04 18:00:00,58,18,5,1,0
2025-01-04 19:00:00,51,19,5,1,0
2025-01-04 20:00:00,44,20,5,1,0
2025-01-04 21:00:00,26,21,5,1,0
2025-01-04 22:00:00,21,22,5,1,0
2025-01-04 23:00:00,12,23,5,1,0
2025-01-05 00:00:00,13,0,6,1,0
2025-01-05 01:00:00,7,1,6,1,0
2025-01-05 02:00:00,4,2,6,1,0
2025-01-05 03:00:00,3,3,6,1,0
2025-01-05 04:00:00,8,4,6,1,0
2025-01-05 05:00:00,18,5,6,1,0
2025-01-05 06:00:00,35,6,6,1,0
2025-01-05 07:00:00,63,7,6,1,0
2025-01-05 08:00:00,73,8,6,1,0
2025-01-05 09:00:00,56,9,6,1,0
2025-01-05 10:00:00,39,10,6,1,0
2025-01-05 11:00:00,56,11,6,1,0
2025-01-05 12:00:00,55,12,6,1,0
2025-01-05 13:00:00,60,13,6,1,0
2025-01-05 14:00:00,51,14,6,1,0
2025-01-05 15:00:00,51,15,6,1,0
2025-01-05 16:00:00,60,16,6,1,0
2025-01-05 17:00:00,63,17,6,1,0
2025-01-05 18:00:00,56,18,6,1,0
2025-01-05 19:00:00,46,19,6,1,0
2025-01-05 20:00:00,32,20,6,1,0
2025-01-05 21:00:00,29,21,6,1,0
2025-01-05 22:00:00,20,22,6,1,0
2025-01-05 23:00:00,13,23,6,1,0
2025-01-06 00:00:00,20,0,0,0,0
2025-01-06 01:00:00,9,1,0,0,0
2025-01-06 02:00:00,4,2,0,0,0
2025-01-06 03:00:00,4,3,0,0,0
2025-01-06 04:00:00,12,4,0,0,0
2025-01-06 05:00:00,30,5,0,0,0
2025-01-06 06:00:00,56,6,0,0,0
2025-01-06 07:00:00,93,7,0,0,0
2025-01-06 08:00:00,100,8,0,0,0
2025-01-06 09:00:00,79,9,0,0,0
2025-01-06 10:00:00,75,10,0,0,0
2025-01-06 11:00:00,87,11,0,0,0
2025-01-06 12:00:00,86,12,0,0,0
2025-01-06 13:00:00,76,13,0,0,0
2025-01-06 14:00:00,69,14,0,0,0
2025-01-06 15:00:00,62,15,0,0,0
2025-01-06 16:00:00,77,16,0,0,0
2025-01-06 17:00:00,116,17,0,0,0
2025-01-06 18:00:00,95,18,0,0,0
2025-01-06 19:00:00,59,19,0,0,0
2025-01-06 20:00:00,53,20,0,0,0
2025-01-06 21:00:00,42,21,0,0,0
2025-01-06 22:00:00,40,22,0,0,0
2025-01-06 23:00:00,22,23,0,0,0
2025-01-07 00:00:00,20,0,1,0,0
2025-01-07 01:00:00,9,1,1,0,0
2025-01-07 02:00:00,4,2,1,0,0
2025-01-07 03:00:00,5,3,1,0,0
2025-01-07 04:00:00,9,4,1,0,0
2025-01-07 05:00:00,26,5,1,0,0
2025-01-07 06:00:00,57,6,1,0,0
2025-01-07 07:00:00,82,7,1,0,0
2025-01-07 08:00:00,119,8,1,0,0
2025-01-07 09:00:00,89,9,1,0,0
2025-01-07 10:00:00,71,10,1,0,0
2025-01-07 11:00:00,94,11,1,0,0
2025-01-07 12:00:00,92,12,1,0,0
2025-01-07 13:00:00,74,13,1,0,0
2025-01-07 14:00:00,82,14,1,0,0
2025-01-07 15:00:00,86,15,1,0,0
2025-01-07 16:00:00,82,16,1,0,0
2025-01-07 17:00:00,100,17,1,0,0
2025-01-07 18:00:00,74,18,1,0,0
2025-01-07 19:00:00,52,19,1,0,0
2025-01-07 20:00:00,55,20,1,0,0
2025-01-07 21:00:00,48,21,1,0,0
2025-01-07 22:00:00,26,22,1,0,0
2025-01-07 23:00:00,21,23,1,0,0
